,Назва,Теги,Наявність,Покупка,Страви
0,Волоські горіхи,Інше,True,False,
1,Сушені гриби,Інше,True,False,
2,Варення ,Консервація,True,False,
3,Гриби,Консервація,True,False,
4,Лечо,Консервація,True,False,
5,Щавель,Консервація,True,False,
6,Йогурт,Молочні продукти та яйця,False,False,
7,Твердий сир,Молочні продукти та яйця,True,False,
8,Масло,Молочні продукти та яйця,True,False,
9,Яйця,Молочні продукти та яйця,True,False,
10,Вершки,Молочні продукти та яйця,False,False,
11,Сметана,Молочні продукти та яйця,False,False,
12,Молоко,Молочні продукти та яйця,True,False,
13,Кисломолочний сир,Молочні продукти та яйця,True,False,
14,Рис,Крупи,True,False,
15,Макарони,Крупи,True,False,
16,Вівсянка,Крупи,False,True,
17,Паста,Крупи,False,False,
18,Базилік,Спеції та олії,True,False,
19,Олія,Спеції та олії,True,False,
20,Цукор,Спеції та олії,True,False,
21,Сода,Інше,True,False,
22,Картопля,Овочі та фрукти,True,False,
23,Капуста,Овочі та фрукти,True,False,
24,Цибуля,Овочі та фрукти,True,False,
25,Морква,Овочі та фрукти,True,False,
26,Печиво,Здоба,False,False,
27,Банани,Овочі та фрукти,False,False,
28,Апельсини,Овочі та фрукти,False,False,
29,Яблука,Овочі та фрукти,True,False,
30,Мандарини,Овочі та фрукти,False,False,
31,Хліб,Здоба,True,False,
32,Лаваш,Здоба,False,False,
33,Огірки,Овочі та фрукти,False,False,
34,Помідори,Овочі та фрукти,False,False,
35,Кабачки,Овочі та фрукти,False,False,
36,Фарш,М'ясо та риба,False,False,
37,Курячі стегна,М'ясо та риба,False,True,
38,Ковбаса,М'ясо та риба,True,False,
39,Печериці,Інше,True,False,
40,Шпроти,М'ясо та риба,False,False,
41,Сардина,М'ясо та риба,True,False,
42,Кілька,М'ясо та риба,False,False,
43,Соус Торчин,Соуси,True,False,
44,Майонез,Соуси,False,False,
45,Томатна паста,Соуси,False,False,
46,Сочевиця,Крупи,False,False,
47,Оливкова олія,Спеції та олії,True,False,
48,Італійські трави,Спеції та олії,True,False,
49,Соєвий соус,Соуси,True,False,
50,Борошно,Здоба,True,False,
51,Розпушувач,Інше,True,False,
52,Кефір,Молочні продукти та яйця,False,True,
